Lectura,Fecha,Temperatura,Humedad
1,2025-09-13 19:58:47,25.0822,30.9548
2,2025-09-13 20:58:47,22.9766,74.7273
3,2025-09-13 21:58:47,29.0266,71.5967
4,2025-09-13 22:58:47,20.4264,49.1562
5,2025-09-13 23:58:47,28.1397,46.7418
6,2025-09-14 00:58:47,18.0168,38.5805
7,2025-09-14 01:58:47,27.3683,54.7322
8,2025-09-14 02:58:47,28.7341,41.2625
9,2025-09-14 03:58:47,29.0789,33.0397
10,2025-09-14 04:58:47,18.1856,52.6338
11,2025-09-14 05:58:47,20.8045,31.6172
12,2025-09-14 06:58:47,24.8656,51.7406
13,2025-09-14 07:58:47,24.5001,78.2688
14,2025-09-14 08:58:47,21.7167,62.0059
15,2025-09-14 09:58:47,27.782,30.0859
16,2025-09-14 10:58:47,29.4837,49.7837
17,2025-09-14 11:58:47,19.1991,37.68
18,2025-09-14 12:58:47,22.6276,74.3215
19,2025-09-14 13:58:47,24.3503,77.8404
20,2025-09-14 14:58:47,28.9368,79.4858
21,2025-09-14 15:58:47,18.0907,59.1199
22,2025-09-14 16:58:47,24.8053,67.1915
23,2025-09-14 17:58:47,22.2364,77.2492
24,2025-09-14 18:58:47,29.4542,47.3951
25,2025-09-14 19:58:47,24.3008,42.9564
26,2025-09-14 20:58:47,27.5255,59.1916
27,2025-09-14 21:58:47,24.446,39.3981
28,2025-09-14 22:58:47,20.4363,46.308
29,2025-09-14 23:58:47,18.4051,43.4436
30,2025-09-15 00:58:47,29.6924,43.1893
31,2025-09-15 01:58:47,22.5101,48.2672
32,2025-09-15 02:58:47,29.1394,74.5028
33,2025-09-15 03:58:47,20.4243,62.0049
34,2025-09-15 04:58:47,27.5814,33.1367
35,2025-09-15 05:58:47,26.1617,30.8626
36,2025-09-15 06:58:47,22.0411,72.935
37,2025-09-15 07:58:47,24.5435,79.7602
38,2025-09-15 08:58:47,23.1743,46.0911
39,2025-09-15 09:58:47,26.7135,43.5424
40,2025-09-15 10:58:47,23.669,39.1402
41,2025-09-15 11:58:47,19.3189,72.3875
42,2025-09-15 12:58:47,21.6601,36.8796
43,2025-09-15 13:58:47,26.2287,69.899
44,2025-09-15 14:58:47,24.9255,46.747
45,2025-09-15 15:58:47,25.8642,71.0528
46,2025-09-15 16:58:47,29.8718,77.2618
47,2025-09-15 17:58:47,22.3091,51.6622
48,2025-09-15 18:58:47,29.4763,34.5809
49,2025-09-15 19:58:47,25.7947,44.482
50,2025-09-15 20:58:47,21.7948,79.4203
51,2025-09-15 21:58:47,18.3953,49.0614
52,2025-09-15 22:58:47,28.4083,73.6919
53,2025-09-15 23:58:47,20.5454,48.6358
54,2025-09-16 00:58:47,21.8063,35.9891
55,2025-09-16 01:58:47,24.448,47.3991
56,2025-09-16 02:58:47,24.8995,77.8302
57,2025-09-16 03:58:47,25.0782,63.8014
58,2025-09-16 04:58:47,23.2146,42.73
59,2025-09-16 05:58:47,24.4773,79.7755
60,2025-09-16 06:58:47,23.0743,39.712
61,2025-09-16 07:58:47,19.3707,74.418
62,2025-09-16 08:58:47,27.6073,42.5209
63,2025-09-16 09:58:47,26.6154,78.8949
64,2025-09-16 10:58:47,28.685,72.0041
65,2025-09-16 11:58:47,28.2656,55.6233
66,2025-09-16 12:58:47,20.4721,47.5357
67,2025-09-16 13:58:47,20.2016,77.9563
68,2025-09-16 14:58:47,25.5863,76.7261
69,2025-09-16 15:58:47,23.9807,57.2453
70,2025-09-16 16:58:47,22.1199,32.8639
71,2025-09-16 17:58:47,19.1903,70.6069
72,2025-09-16 18:58:47,26.8957,40.8667
73,2025-09-16 19:58:47,25.9713,63.9438
74,2025-09-16 20:58:47,19.4367,63.8878
75,2025-09-16 21:58:47,22.9234,30.6666
76,2025-09-16 22:58:47,28.7026,67.7663
77,2025-09-16 23:58:47,20.3105,52.5158
78,2025-09-17 00:58:47,26.5081,64.7728
79,2025-09-17 01:58:47,18.6376,32.0803
80,2025-09-17 02:58:47,28.2839,40.6326
81,2025-09-17 03:58:47,19.1502,32.7529
82,2025-09-17 04:58:47,21.2911,57.6827
83,2025-09-17 05:58:47,27.4711,33.4261
84,2025-09-17 06:58:47,24.5708,52.3016
85,2025-09-17 07:58:47,18.9065,36.1543
86,2025-09-17 08:58:47,25.3964,70.0446
87,2025-09-17 09:58:47,18.0418,71.9613
88,2025-09-17 10:58:47,25.809,39.0272
89,2025-09-17 11:58:47,21.2914,69.2857
90,2025-09-17 12:58:47,29.0626,45.306
91,2025-09-17 13:58:47,29.5527,51.2349
92,2025-09-17 14:58:47,24.2333,39.4678
93,2025-09-17 15:58:47,21.7184,34.1131
94,2025-09-17 16:58:47,21.9894,71.8183
95,2025-09-17 17:58:47,29.7984,37.3555
96,2025-09-17 18:58:47,26.5698,48.2089
97,2025-09-17 19:58:47,29.8282,62.4713
98,2025-09-17 20:58:47,23.7469,47.6146
99,2025-09-17 21:58:47,26.5333,78.2167
100,2025-09-17 22:58:47,29.167,46.9089
101,2025-09-17 23:58:47,22.8835,35.3765
102,2025-09-18 00:58:47,22.1593,47.4963
103,2025-09-18 01:58:47,22.9404,54.9721
104,2025-09-18 02:58:47,29.4802,78.7063
105,2025-09-18 03:58:47,22.5008,51.8981
106,2025-09-18 04:58:47,29.0171,36.1514
107,2025-09-18 05:58:47,26.9004,57.8005
108,2025-09-18 06:58:47,18.8008,76.0601
109,2025-09-18 07:58:47,21.854,77.9175
110,2025-09-18 08:58:47,25.6522,78.2183
111,2025-09-18 09:58:47,23.0869,32.9383
112,2025-09-18 10:58:47,22.6314,52.3579
113,2025-09-18 11:58:47,21.7643,43.733
114,2025-09-18 12:58:47,21.3762,37.2007
115,2025-09-18 13:58:47,18.229,49.4109
116,2025-09-18 14:58:47,27.2911,76.0137
117,2025-09-18 15:58:47,20.2161,76.3118
118,2025-09-18 16:58:47,24.0854,61.8606
119,2025-09-18 17:58:47,22.3292,60.515
120,2025-09-18 18:58:47,21.5393,38.6094
121,2025-09-18 19:58:47,27.3396,36.6395
122,2025-09-18 20:58:47,23.1112,46.4722
123,2025-09-18 21:58:47,27.7821,34.8149
124,2025-09-18 22:58:47,23.0694,72.1724
125,2025-09-18 23:58:47,25.1252,44.0478
126,2025-09-19 00:58:47,18.3882,69.9689
127,2025-09-19 01:58:47,24.6269,56.9495
128,2025-09-19 02:58:47,27.7666,62.92
129,2025-09-19 03:58:47,28.2388,66.3426
130,2025-09-19 04:58:47,26.6251,56.0589
131,2025-09-19 05:58:47,19.8354,59.6127
132,2025-09-19 06:58:47,24.6556,63.1882
133,2025-09-19 07:58:47,26.4859,45.1368
134,2025-09-19 08:58:47,18.823,43.2411
135,2025-09-19 09:58:47,29.1991,78.7611
136,2025-09-19 10:58:47,20.2363,49.1809
137,2025-09-19 11:58:47,26.206,60.7731
138,2025-09-19 12:58:47,26.9607,35.4718
139,2025-09-19 13:58:47,24.7151,39.88
140,2025-09-19 14:58:47,28.2835,77.1923
141,2025-09-19 15:58:47,23.3289,32.429
142,2025-09-19 16:58:47,18.8593,70.0951
143,2025-09-19 17:58:47,27.1772,42.6705
144,2025-09-19 18:58:47,28.0942,57.2451
145,2025-09-19 19:58:47,28.2591,41.0673
146,2025-09-19 20:58:47,26.0385,46.412
147,2025-09-19 21:58:47,22.7485,51.6749
148,2025-09-19 22:58:47,28.9299,49.6807
149,2025-09-19 23:58:47,26.5658,68.9343
150,2025-09-20 00:58:47,29.3739,32.2766
151,2025-09-20 01:58:47,29.5925,31.6212
152,2025-09-20 02:58:47,29.4104,66.1018
153,2025-09-20 03:58:47,26.0039,78.4336
154,2025-09-20 04:58:47,29.4424,42.7185
155,2025-09-20 05:58:47,20.9802,60.1534
156,2025-09-20 06:58:47,18.2384,65.0132
157,2025-09-20 07:58:47,20.9999,61.1958
158,2025-09-20 08:58:47,20.4388,70.5306
159,2025-09-20 09:58:47,22.231,64.8435
160,2025-09-20 10:58:47,29.4861,50.8232
161,2025-09-20 11:58:47,28.1251,49.4155
162,2025-09-20 12:58:47,21.4565,73.4178
163,2025-09-20 13:58:47,18.5268,78.0641
164,2025-09-20 14:58:47,25.9129,44.1257
165,2025-09-20 15:58:47,26.9154,34.6539
166,2025-09-20 16:58:47,29.5052,40.9231
167,2025-09-20 17:58:47,28.1839,69.375
168,2025-09-20 18:58:47,28.5525,45.5478
169,2025-09-20 19:58:47,18.2451,79.9037
170,2025-09-20 20:58:47,26.0309,37.4715
171,2025-09-20 21:58:47,26.927,38.0466
172,2025-09-20 22:58:47,23.1022,64.2753
173,2025-09-20 23:58:47,18.3777,44.9107
174,2025-09-21 00:58:47,19.3799,62.2674
175,2025-09-21 01:58:47,23.9772,57.8491
176,2025-09-21 02:58:47,27.5189,61.3684
177,2025-09-21 03:58:47,21.2577,54.5212
178,2025-09-21 04:58:47,19.446,64.5719
179,2025-09-21 05:58:47,29.2875,46.4274
180,2025-09-21 06:58:47,28.8526,72.3761
181,2025-09-21 07:58:47,19.0318,36.4985
182,2025-09-21 08:58:47,24.7841,47.888
183,2025-09-21 09:58:47,24.6594,61.1238
184,2025-09-21 10:58:47,19.4786,78.3711
185,2025-09-21 11:58:47,21.6236,35.06
186,2025-09-21 12:58:47,20.5199,60.3147
187,2025-09-21 13:58:47,20.7876,67.667
188,2025-09-21 14:58:47,19.9356,48.5001
189,2025-09-21 15:58:47,20.7148,68.6604
190,2025-09-21 16:58:47,28.4011,30.025
191,2025-09-21 17:58:47,26.8237,67.1124
192,2025-09-21 18:58:47,25.9749,30.2059
193,2025-09-21 19:58:47,23.0735,68.7097
194,2025-09-21 20:58:47,24.0754,53.7269
195,2025-09-21 21:58:47,24.0067,55.1053
196,2025-09-21 22:58:47,20.0146,50.4155
197,2025-09-21 23:58:47,25.3217,46.6347
198,2025-09-22 00:58:47,23.3129,35.5098
199,2025-09-22 01:58:47,26.3966,31.4553
200,2025-09-22 02:58:47,29.5432,43.62
201,2025-09-22 03:58:47,28.8826,58.5547
202,2025-09-22 04:58:47,26.4933,57.9185
203,2025-09-22 05:58:47,24.8704,37.3004
204,2025-09-22 06:58:47,27.2628,58.2457
205,2025-09-22 07:58:47,26.7643,78.9617
206,2025-09-22 08:58:47,21.1849,36.4962
207,2025-09-22 09:58:47,22.7391,46.1501
208,2025-09-22 10:58:47,29.9141,66.5996
209,2025-09-22 11:58:47,28.746,64.1066
210,2025-09-22 12:58:47,28.1109,58.0108
211,2025-09-22 13:58:47,28.882,33.0909
212,2025-09-22 14:58:47,24.0811,49.5902
213,2025-09-22 15:58:47,26.582,39.7829
214,2025-09-22 16:58:47,18.53,75.8623
215,2025-09-22 17:58:47,27.7359,70.5359
216,2025-09-22 18:58:47,23.4249,41.3631
217,2025-09-22 19:58:47,20.9524,55.5138
218,2025-09-22 20:58:47,25.2498,76.1934
219,2025-09-22 21:58:47,21.9157,65.5943
220,2025-09-22 22:58:47,19.1779,73.7264
221,2025-09-22 23:58:47,28.3029,32.8902
222,2025-09-23 00:58:47,23.6766,52.8748
223,2025-09-23 01:58:47,27.2493,79.6489
224,2025-09-23 02:58:47,21.3441,53.7608
225,2025-09-23 03:58:47,20.0641,65.9607
226,2025-09-23 04:58:47,22.7847,73.0832
227,2025-09-23 05:58:47,29.9841,71.5666
228,2025-09-23 06:58:47,25.0937,65.6184
229,2025-09-23 07:58:47,23.1431,72.0822
230,2025-09-23 08:58:47,24.2813,69.6374
231,2025-09-23 09:58:47,20.0463,41.8254
232,2025-09-23 10:58:47,24.6657,50.444
233,2025-09-23 11:58:47,24.6272,44.204
234,2025-09-23 12:58:47,27.9514,51.3412
235,2025-09-23 13:58:47,27.8191,79.9769
236,2025-09-23 14:58:47,22.7425,66.2733
237,2025-09-23 15:58:47,19.3911,63.1913
238,2025-09-23 16:58:47,25.5872,48.1609
239,2025-09-23 17:58:47,21.1045,41.9955
240,2025-09-23 18:58:47,25.5738,37.3544
